"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2013-05-01",108659660.293,52443,1542820000,139,0,3575,36.80599998,"null",NA
"2013-05-02",96958519.0041,55169,1292190000,116.38,0,3425,54.40791613,"null",NA
"2013-05-03",84459697.3245,55636,1180070000,106.25,0,3650,48.52677208,"null",NA
"2013-05-04",41545844.5296,48595,1089890000,98.1,0,3900,43.41969441,"null",NA
"2013-05-05",56205929.5508,49907,1254760000,112.9,0,3875,38.40895622,"null",NA
"2013-05-06",78921300.6177,52523,1289470000,115.98,0,4250,51.88924363,"null",NA
"2013-05-07",102307623.077,55899,1248470000,112.25,0,4150,43.22493927,"null",NA
"2013-05-08",76523058.2263,47555,1219450000,109.6,0,4125,49.5171688,"null",NA
"2013-05-09",65430830.1017,66750,1259980000,113.2,0,4100,68.83358453,"null",NA
"2013-05-10",79216458.3442,68957,1255970000,112.8,0,4250,61.03773973,"null",NA
"2013-05-11",71755641.7394,71712,1311050000,117.7,0,4475,64.7144603,"null",NA
"2013-05-12",55128766.4567,67439,1288630000,115.64,0,4375,57.98717092,"null",NA
"2013-05-13",65533931.582,60443,1279980000,114.82,0,4375,58.6645122,"null",NA
"2013-05-14",79193467.3592,65458,1315720000,117.98,0,3850,56.3462306,"null",NA
"2013-05-15",73852227.128,65045,1242760000,111.4,0,3575,48.99999252,"null",NA
"2013-05-16",71605810.519,61462,1274620000,114.22,0,3650,58.40010175,"null",NA
"2013-05-17",77916539.1255,60388,1319590000,118.21,0,4050,88.12669735,"null",NA
"2013-05-18",73842241.1414,48290,1379140000,123.5,0,3425,37.08573213,"null",NA
"2013-05-19",54051749.661,50416,1376370000,123.21,0,4150,44.69975431,"null",NA
"2013-05-20",53907227.7226,49435,1368910000,122.5,0,3375,48.79896181,"null",NA
"2013-05-21",72897395.7123,53176,1363940000,122.02,0,3550,45.73742117,"null",NA
"2013-05-22",81312151.2659,52952,1374130000,122.89,0,4150,50.66091818,"null",NA
"2013-05-23",75067901.7835,55582,1384780000,123.8,0,4075,53.95741269,"null",NA
"2013-05-24",85631206.7127,56521,1413300000,126.3,0,4125,43.30824227,"null",NA
"2013-05-25",97944506.6691,54128,1489950000,133.1,0,4225,55.02510239,"null",NA
"2013-05-26",47608887.3324,40435,1478030000,131.99,0,4100,31.46608906,"null",NA
"2013-05-27",63370027.1111,52244,1495520000,133.5,0,4500,47.29502624,"null",NA
"2013-05-28",88677940.2104,55119,1454310000,129.77,0,3850,54.58621312,"null",NA
"2013-05-29",87817483.3115,54862,1446190000,129,0,4275,52.00668912,"null",NA
"2013-05-30",71751533.8995,57928,1483180000,132.25,0,4375,47.80279122,"null",NA
"2013-05-31",84137422.5664,56274,1445050000,128.8,0,4500,47.48303138,"null",NA
"2013-06-01",57393275.7066,52487,1445800000,128.81,0,5050,39.68031578,"null",NA
"2013-06-02",48943212.3714,50171,1451930000,129.3,0,5100,49.71934703,"null",NA
"2013-06-03",74752207.0453,52867,1376180000,122.5,0,5300,45.44642277,"null",NA
"2013-06-04",75782042.8753,59408,1357020000,120.74,0,5150,64.11903339,"null",NA
"2013-06-05",75897109.5125,55162,1365110000,121.4,0,4900,60.92765768,"null",NA
"2013-06-06",84057331.2069,55800,1371300000,121.9,0,4550,42.94448631,"null",NA
"2013-06-07",77218643.2408,54517,1338880000,118.97,0,4100,40.76889109,"null",NA
"2013-06-08",39000432.3427,45646,1249630000,111,0,4025,44.05412068,"null",NA
"2013-06-09",67382202.6912,46443,1215130000,107.89,0,4275,38.59999691,"null",NA
"2013-06-10",47427824.0931,43927,1131570000,100.44,0,4550,34.07402103,"null",NA
"2013-06-11",55910459.9703,49796,1198640000,106.35,0,4475,47.35571901,"null",NA
"2013-06-12",58102012.4439,45093,1.229e+09,109,0,4875,41.80132413,"null",NA
"2013-06-13",55310830.5182,44612,1227030000,108.78,0,4850,39.61784095,"null",NA
"2013-06-14",73432833.035,47915,1173060000,103.95,0,4200,37.94265331,"null",NA
"2013-06-15",44710829.8275,40041,1128950000,100,0,4525,36.50098688,"null",NA
"2013-06-16",43401248.0122,40072,1127120000,99.8,0,4525,29.21024324,"null",NA
"2013-06-17",52096313.9749,43885,1128720000,99.9,0,3875,35.6994354,"null",NA
"2013-06-18",59990408.2618,47281,1152250000,101.95,0,3625,36.92675947,"null",NA
"2013-06-19",59871658.6674,45754,1210260000,107.05,0,3100,35.49768977,"null",NA
"2013-06-20",70777252.1228,51920,1224210000,108.25,0,3775,66.63940675,"null",NA
"2013-06-21",78192714.2511,49830,1.259e+09,111.29,0,4250,50.88258598,"null",NA
"2013-06-22",44194463.6566,44645,1239210000,109.5,0,4600,49.4188564,"null",NA
"2013-06-23",33785354.5014,37641,1224980000,108.2,0,4125,36.92735886,"null",NA
"2013-06-24",55297292.9535,42878,1222030000,107.9,0,3550,38.58707721,"null",NA
"2013-06-25",71810617.2062,45161,1156610000,102.09,0,3825,36.088719,"null",NA
"2013-06-26",59575508.9756,45351,1171050000,103.33,0,4700,38.72340514,"null",NA
"2013-06-27",54399647.483,46332,1179110000,104,0,4150,32.65156561,"null",NA
"2013-06-28",56222596.345,48777,1153880000,101.74,0,4275,47.75314975,"null",NA
"2013-06-29",51465756.017,37949,1074010000,94.66,0,3950,25.1261887,"null",NA
"2013-06-30",35102076.6481,32088,1078260000,95,0,3950,30.26636173,"null",NA
"2013-07-01",69693364.0165,36031,1107130000,97.51,0,3950,22.29746409,"null",NA
"2013-07-02",66987913.3892,40821,1000070000,88.05,0,3825,35.68964129,"null",NA
"2013-07-03",66147577.0046,35507,1027160000,90.41,0,4625,29.48523635,"null",NA
"2013-07-04",69718355.2372,35434,896693000,78.89,0,4050,22.16351472,"null",NA
"2013-07-05",72605725.0026,36450,909526000,79.99,0,4475,33.4891456,"null",NA
"2013-07-06",46067871.5028,35431,779255000,68.5,0,4750,30.92358948,"null",NA
"2013-07-07",45065104.1387,29566,782352000,68.75,0,4850,17.77253004,"null",NA
"2013-07-08",52820328.0864,36817,870912000,76.5,0,4550,31.4434201,"null",NA
"2013-07-09",79071191.5932,41049,865585000,76,0,4825,35.04585076,"null",NA
"2013-07-10",87506401.7328,39922,874138000,76.72,0,4400,26.81968763,"null",NA
"2013-07-11",82079602.8047,41158,1003090000,88,0,4775,34.60590643,"null",NA
"2013-07-12",92748745.5804,48827,1014640000,88.98,0,4000,30.88380562,"null",NA
"2013-07-13",80625345.7926,39681,1072140000,93.99,0,3800,34.09145753,"null",NA
"2013-07-14",59303891.4571,33651,1126260000,98.7,0,4100,22.1297315,"null",NA
"2013-07-15",53011951.3566,36473,1068520000,93.61,0,4325,23.2125662,"null",NA
"2013-07-16",87183920.3779,39230,1129260000,98.89,0,4100,34.64459148,"null",NA
"2013-07-17",98355720.7235,40548,1104760000,96.71,0,4250,34.35175156,"null",NA
"2013-07-18",91390708.1405,41363,1125660000,98.5,0,4325,27.48021325,"null",NA
"2013-07-19",71516701.8109,37055,1029670000,90.07,0,4225,32.10967148,"null",NA
"2013-07-20",47272636.8494,33811,1052140000,92,0,4675,22.96289992,"null",NA
"2013-07-21",38996481.4146,35263,1027640000,89.82,0,4850,24.64534852,"null",NA
"2013-07-22",76097239.7172,38203,1.053e+09,92,0,4400,22.77125664,"null",NA
"2013-07-23",87407488.5534,39152,1048820000,91.6,0,3575,31.28714746,"null",NA
"2013-07-24",73335601.2554,40214,1094490000,95.56,0,3925,33.70948583,"null",NA
"2013-07-25",69612917.48,42235,1082800000,94.5,0,3425,34.44198333,"null",NA
"2013-07-26",77430090.7953,39901,1111160000,96.95,0,4375,22.03109172,"null",NA
"2013-07-27",46317375.0859,36626,1100900000,96.02,0,4200,31.41478594,"null",NA
"2013-07-28",46260094.5894,33147,1082750000,94.4,0,4425,20.28278282,"null",NA
"2013-07-29",73084052.6243,44648,1131340000,98.6,0,4350,32.816041,"null",NA
"2013-07-30",93788562.5509,39903,1164940000,101.49,0,4625,35.33521807,"null",NA
"2013-07-31",95006028.7091,51580,1239630000,107.95,0,4800,45.75584981,"null",NA
"2013-08-01",111688210.95,48467,1220190000,106.21,0,4850,32.62343537,"null",NA
"2013-08-02",89328838.5608,50759,1205070000,104.86,0,4600,39.86644539,"null",NA
"2013-08-03",69416173.3837,46711,1201490000,104.5,0,4250,26.82670848,"null",NA
"2013-08-04",50902787.4883,46054,1207100000,104.95,0,4400,33.64238002,"null",NA
"2013-08-05",78367886.9171,47983,1209520000,105.12,0,4875,26.92411131,"null",NA
"2013-08-06",75090130.0116,52043,1228440000,106.72,0,4600,40.48977578,"null",NA
"2013-08-07",78682324.8948,56974,1229100000,106.75,0,4575,30.50863112,"null",NA
"2013-08-08",76623671.0828,56992,1229100000,106.75,0,5000,49.88366029,"null",NA
"2013-08-09",60415115.9888,52486,1187920000,103.07,0,5150,44.97811212,"null",NA
"2013-08-10",50118600.313,52316,1185310000,102.8,0,4925,30.09904246,"null",NA
"2013-08-11",41627440.5413,39459,1188150000,103,0,5350,32.89432334,"null",NA
"2013-08-12",73357810.4151,47995,1211790000,105,0,5850,25.2498706,"null",NA
"2013-08-13",126851543.15,51711,1235340000,106.99,0,4700,29.03962614,"null",NA
"2013-08-14",145433012.564,51140,1265450000,109.56,0,3950,43.68051202,"null",NA
"2013-08-15",96013849.7331,59689,1300660000,112.56,0,4250,64.33394174,"null",NA
"2013-08-16",111881819.602,68632,1271470000,110,0,4225,45.1878648,"null",NA
"2013-08-17",102312327.998,55848,1260350000,108.99,0,4550,28.10946064,"null",NA
"2013-08-18",85606845.2079,55561,1304320000,112.75,0,5000,46.4707411,"null",NA
"2013-08-19",113913897.084,70647,1312160000,113.38,0,4500,38.02368753,"null",NA
"2013-08-20",102914644.314,64526,1377730000,119,0,4450,45.04735972,"null",NA
"2013-08-21",151306158.476,63259,1403890000,121.21,0,5100,34.16427786,"null",NA
"2013-08-22",95899883.7175,63946,1428700000,123.3,0,5275,37.27870579,"null",NA
"2013-08-23",91981179.2744,57493,1414290000,122,0,5350,34.30541551,"null",NA
"2013-08-24",67674866.9345,51291,1374420000,118.51,0,4550,28.25622737,"null",NA
"2013-08-25",62957896.9665,44977,1387640000,119.6,0,3675,30.69672002,"null",NA
"2013-08-26",73281129.1199,54694,1417200000,122.11,0,4200,39.9253731,"null",NA
"2013-08-27",97871863.4216,60616,1394010000,120.07,0,4150,39.9551381,"null",NA
"2013-08-28",94526049.915,63043,1468960000,126.48,0,4250,259.97574356,"null",NA
"2013-08-29",80774949.3783,62066,1424680000,122.62,0,5050,28.62638351,"null",NA
"2013-08-30",90460071.9538,61509,1422120000,122.35,0,4750,43.30919043,"null",NA
"2013-08-31",88483024.4076,50294,1547640000,133.09,0,5500,31.7263961,"null",NA
"2013-09-01",75934733.5931,44861,1572230000,135.14,0,5475,25.05146361,"null",NA
"2013-09-02",82816880.3771,50603,1613600000,138.63,0,5700,47.06920633,"null",NA
"2013-09-03",107252387.73,50369,1579180000,135.61,0,4650,30.7920692,"null",NA
"2013-09-04",103131375.658,51090,1590550000,136.53,0,4300,24.93143079,"null",NA
"2013-09-05",98751528.4558,61496,1477250000,126.76,0,4350,34.27211578,"null",NA
"2013-09-06",83087243.8757,62282,1474670000,126.49,0,4725,32.63392986,"null",NA
"2013-09-07",71429708.1325,52520,1386610000,118.89,0,3800,26.90479469,"null",NA
"2013-09-08",46446990.4828,46494,1448180000,124.13,0,3800,25.31622568,"null",NA
"2013-09-09",61606469.0755,55922,1422180000,121.86,0,4900,29.57194144,"null",NA
"2013-09-10",69657544.8148,54066,1485960000,127.27,0,4800,27.20827314,"null",NA
"2013-09-11",73440074.9559,49343,1470450000,125.89,0,5125,23.02719024,"null",NA
"2013-09-12",81036811.735,51395,1583960000,135.55,0,5075,29.12791881,"null",NA
"2013-09-13",84430699.0556,45362,1552880000,132.83,0,5125,21.41425676,"null",NA
"2013-09-14",70585375.2787,46737,1579050000,135.01,0,5575,21.86850927,"null",NA
"2013-09-15",46869000.8795,48661,1514140000,129.4,0,4450,25.09068677,"null",NA
"2013-09-16",72162996.9216,49431,1531820000,130.86,0,4050,30.18928293,"null",NA
"2013-09-17",81266517.9211,67604,1540880000,131.59,0,4400,95.5580382,"null",NA
"2013-09-18",87417893.3933,63322,1542870000,131.71,0,4000,309.86955795,"null",NA
"2013-09-19",95378140.4023,58698,1539430000,131.37,0,4725,99.36871364,"null",NA
"2013-09-20",94490543.628,59238,1520470000,129.7,0,5000,36.0643538,"null",NA
"2013-09-21",59900516.4861,53331,1488870000,126.95,0,4725,26.89067229,"null",NA
"2013-09-22",52472584.2011,51409,1500260000,127.87,0,5050,26.74028812,"null",NA
"2013-09-23",101206222.464,61049,1513940000,128.98,0,5500,36.59674869,"null",NA
"2013-09-24",126300588.95,64682,1480210000,126.05,0,5050,32.47423176,"null",NA
"2013-09-25",92049080.2624,56132,1496510000,127.38,0,5275,29.89207668,"null",NA
"2013-09-26",77626745.1903,52345,1506920000,128.21,0,4175,27.27674821,"null",NA
"2013-09-27",87227196.9833,50622,1516020000,128.94,0,4450,83.26532184,"null",NA
"2013-09-28",72473414.9954,44892,1573400000,133.77,0,4400,27.8548681,"null",NA
"2013-09-29",68245694.6623,41536,1587290000,134.9,0,4325,19.56024562,"null",NA
"2013-09-30",94891407.0479,43296,1614350000,137.15,0,3875,26.87542642,"null",NA
"2013-10-01",130630074.873,53695,1562270000,132.68,0,4800,35.42343641,"null",NA
"2013-10-02",144166179.213,63779,1555470000,132.05,0,4650,45.5006027,"null",NA
"2013-10-03",102417440.668,59453,1348700000,114.45,0,5025,31.1382287,"null",NA
"2013-10-04",90942717.2216,53844,1454900000,123.41,0,4450,32.64055375,"null",NA
"2013-10-05",62196201.6443,47090,1517020000,128.63,0,5275,26.74333909,"null",NA
"2013-10-06",48143514.2704,43632,1514540000,128.36,0,4975,21.38243077,"null",NA
"2013-10-07",75120805.76,42892,1527760000,129.43,0,3750,33.20804707,"null",NA
"2013-10-08",83596850.7633,44543,1496500000,126.74,0,4000,16.77562844,"null",NA
"2013-10-09",97078909.3939,48428,1486510000,125.85,0,4550,26.54051455,"null",NA
"2013-10-10",90517433.8351,57252,1544020000,130.67,0,4900,28.58793526,"null",NA
"2013-10-11",93067118.4688,52270,1545600000,130.75,0,4425,27.71234198,"null",NA
"2013-10-12",82340531.1191,49270,1547970000,130.9,0,4900,32.20259509,"null",NA
"2013-10-13",77397514.2389,52011,1599430000,135.19,0,5950,31.62979861,"null",NA
"2013-10-14",118819651.403,55826,1648470000,139.27,0,6175,25.13719125,"null",NA
"2013-10-15",102136504.873,55534,1667100000,140.77,0,6450,46.01328054,"null",NA
"2013-10-16",146692100.51,53616,1725840000,145.65,0,5400,37.72362124,"null",NA
"2013-10-17",112925000.977,44086,1688200000,142.41,0,4350,38.86465884,"null",NA
"2013-10-18",117831560.844,60291,1735750000,146.37,0,4550,45.64097245,"null",NA
"2013-10-19",154307006.238,54878,1849630000,155.91,0,5425,36.07952437,"null",NA
"2013-10-20",110368242.508,48096,2037440000,171.66,0,5350,27.16583212,"null",NA
"2013-10-21",168356594.175,59490,2075580000,174.8,0,5000,38.18320492,"null",NA
"2013-10-22",196484552.74,64935,2169750000,182.65,0,6300,41.2506362,"null",NA
"2013-10-23",189683195.908,54171,2298160000,193.36,0,5250,36.46873666,"null",NA
"2013-10-24",217632176.588,63551,2548230000,214.3,0,5200,49.27202604,"null",NA
"2013-10-25",551065143.334,58679,2351780000,197.69,0,5975,46.20242853,"null",NA
"2013-10-26",117725783.291,49112,2231070000,187.45,0,4975,53.37810672,"null",NA
"2013-10-27",77653444.9791,43222,2102730000,176.6,0,4450,57.37419461,"null",NA
"2013-10-28",114480005.114,49527,2337100000,196.21,0,4400,30.67098406,"null",NA
"2013-10-29",316382521.681,50288,2365840000,198.55,0,3875,34.47844986,"null",NA
"2013-10-30",136561706.344,48438,2436240000,204.39,0,4900,30.20298347,"null",NA
"2013-10-31",120094417.9,57810,2382870000,199.83,0,5300,30.01030099,"null",NA
"2013-11-01",118920387.227,45917,2432470000,203.9,0,4800,34.53785281,"null",NA
"2013-11-02",99429297.6332,40700,2456330000,205.81,0,5475,23.7007604,"null",NA
"2013-11-03",93752997.4675,35999,2459520000,205.99,0,5000,25.64583581,"null",NA
"2013-11-04",162975426.544,42372,2564070000,214.66,0,4725,67.6652894,"null",NA
"2013-11-05",217554436.638,51627,2738980000,229.21,0,4325,46.92507741,"null",NA
"2013-11-06",196137190.523,54832,2926100000,244.78,0,4150,117.99822551,"null",NA
"2013-11-07",256944784.531,58843,3129190000,261.68,0,3700,139.79659605,"null",NA
"2013-11-08",291810840.15,59709,3562790000,297.85,0,3350,123.07551164,"null",NA
"2013-11-09",281123834.317,56560,4051120000,338.58,0,3525,56.25290425,"null",NA
"2013-11-10",229390590.378,57517,4174930000,348.82,0,4300,45.70551043,"null",NA
"2013-11-11",187310600.523,54660,3896130000,325.41,0,4775,62.08179237,"null",NA
"2013-11-12",307389490.286,58032,4109060000,343.06,0,4750,22.5282256,"null",NA
"2013-11-13",341836859.638,60786,4325400000,360.97,0,4525,21.52152945,"null",NA
"2013-11-14",427911301.997,73364,4871600000,406.41,0,4425,24.63508894,"null",NA
"2013-11-15",885982349.963,61178,5029340000,419.41,0,3975,18.00392219,"null",NA
"2013-11-16",686903753.137,49605,5005530000,417.28,0,4875,15.05485078,"null",NA
"2013-11-17",433019531.296,48900,5291730000,440.96,0,4925,15.45568133,"null",NA
"2013-11-18",804514500.641,75799,5961500000,496.58,0,4025,26.41407843,"null",NA
"2013-11-19",1556664925.34,92422,8559550000,712.76,0,3875,31.93759606,"null",NA
"2013-11-20",857574047.896,76163,6943300000,577.98,0,4050,24.68355579,"null",NA
"2013-11-21",1179601719.04,73554,7142030000,594.32,0,3775,27.43937783,"null",NA
"2013-11-22",1781030048.05,74265,8703970000,724.07,0,4125,22.9362431,"null",NA
"2013-11-23",1111881304.07,75912,9279850000,771.7,0,4250,21.9836546,"null",NA
"2013-11-24",1091187922.67,60158,9570990000,795.63,0,4325,17.35049784,"null",NA
"2013-11-25",1013135759.14,69339,9302270000,773.02,0,4225,18.80179217,"null",NA
"2013-11-26",2996910290.07,83985,9699360000,805.73,0,4150,25.39879114,"null",NA
"2013-11-27",3084391274.42,91222,11124900000,923.85,0,4125,29.19003834,"null",NA
"2013-11-28",3247059238.34,102420,1.2087e+10,1003.38,0,4575,32.05497938,"null",NA
"2013-11-29",2682090736.81,89181,12557100000,1042.01,0,4625,25.70233917,"null",NA
"2013-11-30",2087876277.16,78048,13614700000,1129.37,0,3975,21.28080832,"null",NA
"2013-12-01",1562113464.2,69542,13614300000,1128.92,0,5000,18.40424631,"null",NA
"2013-12-02",1288228131.74,74390,11478300000,951.42,0,4075,19.80758844,"null",NA
"2013-12-03",1211739190.78,76946,12628300000,1046.4,0,4825,21.26095339,"null",NA
"2013-12-04",1392176669.63,78176,1.301e+10,1077.58,0,4250,20.81424327,"null",NA
"2013-12-05",1652815124.04,87783,13922300000,1152.73,0,4525,23.47744562,"null",NA
"2013-12-06",1125753376.38,69387,12593900000,1042.38,0,5000,18.47145997,"null",NA
"2013-12-07",1866970772.89,72618,10096600000,835.32,0,4850,38.91473896,"null",NA
"2013-12-08",914077158.622,48186,8431860000,697.31,0,4675,11.99139562,"null",NA
"2013-12-09",923436856.415,59913,9602480000,793.8,0,4700,13.42369633,"null",NA
"2013-12-10",740814137.241,67144,10798200000,892.32,0,5000,19.90798381,"null",NA
"2013-12-11",1038141640.83,67952,11973700000,989.07,0,4075,17.70167652,"null",NA
"2013-12-12",699234119.962,60084,10690600000,882.78,0,4025,14.94880582,"null",NA
"2013-12-13",844489326.95,59134,10599700000,874.98,0,4150,14.97650797,"null",NA
"2013-12-14",569069265.312,55718,10904900000,899.85,0,5100,12.8834059,"null",NA
"2013-12-15",373451142.969,51152,10611600000,875.29,0,4500,11.38158099,"null",NA
"2013-12-16",1539734080.47,65814,10676600000,880.33,0,4850,14.67872094,"null",NA
"2013-12-17",1207736823.91,69180,8570390000,706.37,0,4950,15.74729292,"null",NA
"2013-12-18",1321272935.47,81123,8232040000,678.2,0,5075,18.50497338,"null",NA
"2013-12-19",666703283.763,69391,6302970000,519.06,0,5575,15.87073277,"null",NA
"2013-12-20",682735746.182,69161,8433870000,694.22,0,4875,16.25276879,"null",NA
"2013-12-21",611354467.498,56116,7533740000,619.9,0,3925,14.05811592,"null",NA
"2013-12-22",483001935.534,51574,7315940000,601.78,0,4250,11.24091641,"null",NA
"2013-12-23",421961618.121,52016,7455670000,613.06,0,4000,11.64532734,"null",NA
"2013-12-24",478999004.719,58151,8179730000,672.36,0,4250,12.61901637,"null",NA
"2013-12-25",696278301.447,55814,8108930000,666.31,0,4150,12.43286359,"null",NA
"2013-12-26",378394250.898,49543,8326270000,683.94,0,4500,12.93953868,"null",NA
"2013-12-27",379675124.464,53872,9295570000,763.28,46862700,4375,12.44201179,"null",NA
"2013-12-28",490419104.463,47385,8990850000,737.98,32505800,4050,11.49560145,"null",NA
"2013-12-29",553673161.791,49881,8872600000,728.05,19011300,4050,13.47189495,"null",NA
"2013-12-30",554894562.876,56313,9.037e+09,741.35,20707700,4675,13.17966365,"null",NA
"2013-12-31",379199172.472,51224,9268240000,760.32,20897300,4300,11.24629303,"null",NA
"2014-01-01",375958724.409,40747,9203030000,754.97,22489400,4925,9.00630984,"null",NA
"2014-01-02",452048460.36,51262,9428180000,773.44,38489500,3600,12.93974611,"null",NA
"2014-01-03",712007954.739,63406,9786680000,802.85,37810100,4225,14.4504349,"null",NA
"2014-01-04",465706392.237,51518,10035600000,823.27,38005000,3450,12.09017205,"null",NA
"2014-01-05",733188278.683,57249,10465700000,858.55,72898500,4650,13.61809361,"null",NA
"2014-01-06",832779115.395,67748,11410400000,936.05,85565700,4425,29.82023843,"null",NA
"2014-01-07",724470917.507,61942,11571400000,946.49,81311700,4675,15.21717994,"null",NA
"2014-01-08",731010469.012,61835,9734800000,795.99,74175600,4900,14.20804275,"null",NA
"2014-01-09",402795203.424,59205,10295100000,841.47,59998600,4750,13.06460228,"null",NA
"2014-01-10",466173815.736,55439,10363300000,846.69,31876800,4875,12.73628226,"null",NA
"2014-01-11",315912670.157,56268,10619900000,867.32,44754200,5275,12.3801392,"null",NA
"2014-01-12",309862629.396,49454,11264800000,919.6,39623500,4825,11.7404285,"null",NA
"2014-01-13",401197207.35,54042,10541500000,860.19,45580900,4925,12.28556988,"null",NA
"2014-01-14",475727993.822,53683,10336500000,843.17,20829800,3700,12.19648116,"null",NA
"2014-01-15",542431522.477,62702,10216700000,833.12,28107200,4325,19.97965844,"null",NA
"2014-01-16",453198918.399,55861,10553800000,860.29,19149300,4975,13.36155107,"null",NA
"2014-01-17",319206184.346,59125,10241200000,834.49,39031700,3775,14.6468525,"null",NA
"2014-01-18",263893777.601,53571,10018200000,816.07,18052700,4300,12.94063759,"null",NA
"2014-01-19",397886282.592,47811,10311500000,839.66,24365700,4475,11.80457955,"null",NA
"2014-01-20",622955973.045,60194,10704800000,871.39,27652700,4600,14.0453292,"null",NA
"2014-01-21",476000862.76,72129,10687700000,869.65,18997300,4250,16.38900355,"null",NA
"2014-01-22",374287456.133,65759,10661400000,867.21,18453700,4775,14.11464982,"null",NA
"2014-01-23",410942541.027,63657,1.0398e+10,845.46,15607100,4550,16.96521877,"null",NA
"2014-01-24",548453196.628,66325,10118400000,822.43,34912000,4825,15.75402838,"null",NA
"2014-01-25",368650948.593,54717,9799920000,796.24,24303900,3925,12.2226694,"null",NA
"2014-01-26",285892526.472,52364,10510400000,853.68,32224300,3950,11.48134112,"null",NA
"2014-01-27",676192231.153,61494,10894400000,884.6,49233600,4100,13.14408526,"null",NA
"2014-01-28",488868390.089,66442,9535950000,774.02,44875500,4050,14.01059215,"null",NA
"2014-01-29",351252667.21,60311,9981850000,809.96,17984400,3925,13.45821084,"null",NA
"2014-01-30",426666455.59,61438,10182900000,826.02,29918200,4100,13.64895666,"null",NA
"2014-01-31",323360866.482,60530,10092900000,818.43,17107900,4650,13.62773726,"null",NA
"2014-02-01",346013412.4,55923,10222300000,828.61,19668700,4875,12.66526224,"null",NA
"2014-02-02",362556866.578,50507,10279200000,832.9,11300900,4450,10.01752128,"null",NA
"2014-02-03",393485631.707,59483,10174100000,824.08,13940100,4800,12.73745768,"null",NA
"2014-02-04",575180685.124,65207,1.0174e+10,823.77,16609700,4200,13.5184934,"null",NA
"2014-02-05",470785174.751,67942,10254100000,829.96,22395100,4325,13.83310049,"null",NA
"2014-02-06",545604603.452,68961,10079900000,815.59,50108700,4100,15.0306946,"null",NA
"2014-02-07",617314580.723,72480,9683190000,783.2,113643000,4100,15.46350605,"null",NA
"2014-02-08",389785675.365,64133,8651930000,699.57,38742600,4450,12.4508776,"null",NA
"2014-02-09",334035669.121,58815,8307340000,671.46,39311400,3700,11.06891301,"null",NA
"2014-02-10",423928455.435,67677,8431680000,681.32,112758000,3875,13.14691692,"null",NA
"2014-02-11",479785834.303,63135,8461320000,683.5,72745200,4100,12.25564069,"null",NA
"2014-02-12",407075920.196,61830,8326420000,672.38,25367600,4275,16.09964453,"null",NA
"2014-02-13",362391377.672,67712,8065550000,651.08,38588100,4400,13.92974014,"null",NA
"2014-02-14",432467918.51,76652,7449940000,601.17,102506000,4925,17.08877572,"null",NA
"2014-02-15",614395103.414,63082,8193290000,660.9,26709200,4450,13.55332947,"null",NA
"2014-02-16",324995755.515,55282,8077340000,651.3,40061700,4825,10.86050675,"null",NA
"2014-02-17",352416431.4,58987,7620580000,614.23,31948400,4050,12.97488797,"null",NA
"2014-02-18",279578023.694,67993,7783430000,627.16,20015100,4225,24.1472286,"null",NA
"2014-02-19",254070436.984,68833,7771210000,625.97,13897800,4875,14.27430015,"null",NA
"2014-02-20",290820129.352,69889,7738580000,623.09,46905000,4300,14.61140653,"null",NA
"2014-02-21",298743677.346,71561,6918730000,556.88,47308100,4075,14.28540775,"null",NA
"2014-02-22",198063533.392,59013,7136600000,574.24,31254000,4200,12.36647684,"null",NA
"2014-02-23",197934954.854,56825,7539890000,606.47,31434400,4275,11.5012592,"null",NA
"2014-02-24",416349909.515,72124,7537080000,606.04,57893900,4775,15.00062666,"null",NA
"2014-02-25",542504770.607,83134,6721330000,540.24,126314000,4325,18.34736976,"null",NA
"2014-02-26",338243784.12,70965,6683680000,537.04,64642700,4500,14.44027559,"null",NA
"2014-02-27",337630906.438,71926,7241560000,581.65,25540800,4625,14.63635972,"null",NA
"2014-02-28",308546812.768,70105,7219990000,579.7,28076100,4575,14.76963454,"null",NA
"2014-03-01",406622010.891,64171,6851590000,549.92,18668100,3750,14.7138223,"null",NA
"2014-03-02",255203135.206,57433,7069290000,567.23,7950760,3575,10.8429653,"null",NA
"2014-03-03",502327839.117,76002,7013060000,562.56,96056900,3550,15.61461601,"null",NA
"2014-03-04",661326758.246,84086,8332950000,668.24,55344600,3700,17.82849746,"null",NA
"2014-03-05",418232767.8,74559,8310510000,666.24,22461900,3925,14.83087007,"null",NA
"2014-03-06",372608272.736,70320,8291650000,664.52,16068100,4000,14.61806192,"null",NA
"2014-03-07",1521655524.64,71552,8291900000,664.31,34150800,4300,13.69186829,"null",NA
"2014-03-08",1039167399.05,67603,7862010000,629.66,18654200,4225,12.30227201,"null",NA
"2014-03-09",353356284.558,61785,7697910000,616.31,15396500,4100,12.12311576,"null",NA
"2014-03-10",1034397147.92,67293,7950820000,636.33,20639800,4100,15.54795989,"null",NA
"2014-03-11",644292571.893,76119,7848450000,627.95,11732500,4200,14.57329441,"null",NA
"2014-03-12",611686897.486,74884,7900600000,631.91,18621200,4250,17.1788394,"null",NA
"2014-03-13",494634955.602,76577,7924860000,633.62,11634900,4400,15.14492322,"null",NA
